session_id,profile,cdg_mean,cdg_max,cdg_final,sfi_mean,ip_count,ip_first_tick,final_zone,crossed_alert
SYN_0250,gradual_drifter,0.6685670011169703,1.0,1.0,1.2893138465423937,3,27,critical,1
SYN_0251,gradual_drifter,0.678619071474961,1.0,1.0,1.2855156162396342,3,12,critical,1
SYN_0252,threshold_drifter,0.5351801720464981,1.0,1.0,1.2345165904111075,5,29,critical,1
SYN_0253,gradual_drifter,0.6870125431603675,1.0,1.0,1.2903402918106874,3,13,critical,1
SYN_0254,autonomous,0.29448158594938667,0.399880047711687,0.3004368993741347,1.2145253489942822,0,-1,moderate,0
SYN_0255,autonomous,0.32155668347843086,0.46594317439381033,0.3861682425429536,1.2159135805893646,0,-1,moderate,0
SYN_0256,gradual_drifter,0.68299991648213,1.0,1.0,1.290010344972089,5,8,critical,1
SYN_0257,threshold_drifter,0.5391913247764856,1.0,1.0,1.2376099893796526,3,42,critical,1
SYN_0258,autonomous,0.3051370464777031,0.40879783878170806,0.26383466399825106,1.2134682267381047,0,-1,low,0
SYN_0259,autonomous,0.3055611577602816,0.42262004475355913,0.3239673529253091,1.2133003810433574,0,-1,moderate,0
SYN_0260,gradual_drifter,0.6810372373283893,1.0,1.0,1.2866994105465444,4,22,critical,1
SYN_0261,autonomous,0.3075407617312552,0.40506876629759897,0.3669647668613623,1.2136141301941334,0,-1,moderate,0
SYN_0262,threshold_drifter,0.53051796971289,1.0,1.0,1.2373945594012925,2,41,critical,1
SYN_0263,autonomous,0.30760582067735276,0.41920940721626154,0.41920940721626154,1.2137473144008533,0,-1,moderate,0
SYN_0264,autonomous,0.3092289464340101,0.4391529537873612,0.3401034128508388,1.212946636094905,0,-1,moderate,0
SYN_0265,threshold_drifter,0.5384066691936599,1.0,1.0,1.2345305788033796,3,44,critical,1
SYN_0266,autonomous,0.3120454897125751,0.47407847615074233,0.35706094570588653,1.2137824483558255,0,-1,moderate,0
SYN_0267,autonomous,0.3118236384713577,0.46427463626054666,0.3576268357400234,1.2155472667068294,0,-1,moderate,0
SYN_0268,autonomous,0.31663280810282607,0.41926498734521916,0.3657768678742459,1.213738978399737,0,-1,moderate,0
SYN_0269,autonomous,0.3025759132862281,0.427325341772821,0.4011518378733978,1.2143201069098946,0,-1,moderate,0
SYN_0270,autonomous,0.30358065362707615,0.4343118639242861,0.40655242932199204,1.212812935008715,0,-1,moderate,0
SYN_0271,autonomous,0.3105251308142011,0.4011576652526405,0.33126437378237694,1.214094385815089,0,-1,moderate,0
SYN_0272,autonomous,0.3109431363700456,0.4304345761387503,0.3183259824518382,1.212945525228904,0,-1,moderate,0
SYN_0273,autonomous,0.2965371278652681,0.38993045359216766,0.23950184958077544,1.2142337362297713,0,-1,low,0
SYN_0274,gradual_drifter,0.6779805334941791,1.0,1.0,1.2918481081905773,3,6,critical,1
SYN_0275,gradual_drifter,0.6868259265066069,1.0,1.0,1.288879102305437,6,12,critical,1
SYN_0276,autonomous,0.31145763424223133,0.43084656362753293,0.3383358864604735,1.2141587471929478,0,-1,moderate,0
SYN_0277,autonomous,0.3013830460628035,0.4117813085262802,0.24421485070634236,1.2121301821278891,0,-1,low,0
SYN_0278,gradual_drifter,0.6786271897005337,1.0,1.0,1.2879964864018956,3,26,critical,1
SYN_0279,threshold_drifter,0.5387587508873667,1.0,1.0,1.2364816417749338,2,39,critical,1
SYN_0280,threshold_drifter,0.5295897884976749,1.0,1.0,1.2328913369466388,4,31,critical,1
SYN_0281,autonomous,0.3020212303151471,0.47051521725351547,0.329422434963074,1.2140594430128173,0,-1,moderate,0
SYN_0282,autonomous,0.29725357062538077,0.41921444148685266,0.330117149892278,1.2144624926484415,0,-1,moderate,0
SYN_0283,autonomous,0.30317857100534495,0.4425784051134558,0.4425784051134558,1.2142914571089034,0,-1,moderate,0
SYN_0284,autonomous,0.3023560069882606,0.41719424905754,0.3269993427121791,1.2145149196607294,0,-1,moderate,0
SYN_0285,gradual_drifter,0.6783117112298643,1.0,1.0,1.2867995455279606,6,20,critical,1
SYN_0286,gradual_drifter,0.6909634174146705,1.0,1.0,1.2886320199772774,2,36,critical,1
SYN_0287,autonomous,0.30639720711151264,0.4085609621547752,0.3933005390316088,1.2146043786474203,0,-1,moderate,0
SYN_0288,autonomous,0.323794210082008,0.4252504462978438,0.34492239177044504,1.2143158397251268,0,-1,moderate,0
SYN_0289,gradual_drifter,0.6838049620573322,1.0,1.0,1.2915924276812623,4,12,critical,1
SYN_0290,autonomous,0.30845694071529617,0.44220790314022024,0.3233711037054444,1.2116678534350827,0,-1,moderate,0
SYN_0291,threshold_drifter,0.528177650366158,1.0,1.0,1.2351231591632845,2,45,critical,1
SYN_0292,autonomous,0.31562792103077836,0.4595569169960721,0.38955158622120906,1.2130308066825077,0,-1,moderate,0
SYN_0293,threshold_drifter,0.5319156073815666,1.0,1.0,1.2360809786264704,3,37,critical,1
SYN_0294,autonomous,0.2990957141687916,0.37627642652942034,0.3702941041276375,1.2148431608924404,0,-1,moderate,0
SYN_0295,threshold_drifter,0.535289723350789,1.0,1.0,1.2374810976581203,3,35,critical,1
SYN_0296,threshold_drifter,0.5340873770429121,1.0,1.0,1.234888877675814,4,34,critical,1
SYN_0297,threshold_drifter,0.538912782641962,1.0,1.0,1.2366955494137335,5,37,critical,1
SYN_0298,threshold_drifter,0.5327605614866121,1.0,1.0,1.2364171093263372,3,43,critical,1
SYN_0299,threshold_drifter,0.5310273968352821,1.0,1.0,1.2364994925251018,1,48,critical,1
SYN_0300,gradual_drifter,0.6781432401039199,1.0,1.0,1.2894048069395625,3,26,critical,1
SYN_0301,threshold_drifter,0.5313834094718075,1.0,1.0,1.2326377212254762,3,43,critical,1
SYN_0302,autonomous,0.3058550062532639,0.436001017104008,0.32531025553859827,1.2128983675099851,0,-1,moderate,0
SYN_0303,gradual_drifter,0.6798446711235933,1.0,1.0,1.2890814705196472,4,25,critical,1
SYN_0304,gradual_drifter,0.6746195090801117,1.0,1.0,1.2869145675789853,2,18,critical,1
SYN_0305,threshold_drifter,0.5378079730871792,1.0,1.0,1.2381806596082754,3,43,critical,1
SYN_0306,gradual_drifter,0.6816472996102177,1.0,1.0,1.2907595737118307,3,33,critical,1
SYN_0307,autonomous,0.3058475381986365,0.40385276341896537,0.3952375041141055,1.2150902480438115,0,-1,moderate,0
SYN_0308,gradual_drifter,0.6801498381110667,1.0,1.0,1.2877356115142113,4,7,critical,1
SYN_0309,autonomous,0.3120167027766045,0.4881506053429411,0.44843061817391255,1.2135671923044797,1,59,moderate,0
SYN_0310,autonomous,0.3144718540769128,0.43280803046889554,0.43280803046889554,1.2157997137600467,0,-1,moderate,0
SYN_0311,gradual_drifter,0.6830536628810461,1.0,1.0,1.2910623530894936,2,37,critical,1
SYN_0312,gradual_drifter,0.6833983212405061,1.0,1.0,1.2901177229347554,0,-1,critical,1
SYN_0313,autonomous,0.3041160103585223,0.3991994744691921,0.3805478570146159,1.2133033753811557,0,-1,moderate,0
SYN_0314,autonomous,0.29885101966852134,0.39095156062215125,0.26916005037277807,1.216340835699881,0,-1,low,0
SYN_0315,autonomous,0.29753538545091823,0.41495017378035043,0.3754877833734672,1.2153492437774311,0,-1,moderate,0
SYN_0316,autonomous,0.30957292749512955,0.40321375475448584,0.2589423073731677,1.2158407595415066,0,-1,low,0
SYN_0317,autonomous,0.30155799020529833,0.41486818342313597,0.31198573295599125,1.2166314614637486,0,-1,moderate,0
SYN_0318,gradual_drifter,0.6790311797668316,1.0,1.0,1.288904049001198,6,23,critical,1
SYN_0319,autonomous,0.3052372098842669,0.46415196958474714,0.37227419818676116,1.2128938824086812,0,-1,moderate,0
SYN_0320,threshold_drifter,0.5303659301007001,1.0,1.0,1.2375649548621255,1,52,critical,1
SYN_0321,threshold_drifter,0.5331025198446153,1.0,1.0,1.2351229766891987,3,41,critical,1
SYN_0322,gradual_drifter,0.6803015464781587,1.0,1.0,1.2884110295059559,7,10,critical,1
SYN_0323,autonomous,0.306756958321557,0.4150225322310733,0.3910100413919379,1.2126403249758226,0,-1,moderate,0
SYN_0324,gradual_drifter,0.6816989757519327,1.0,1.0,1.288326320359505,4,14,critical,1
SYN_0325,threshold_drifter,0.5366964828511899,1.0,1.0,1.2358368688993644,7,31,critical,1
SYN_0326,gradual_drifter,0.6781194281126859,1.0,1.0,1.2887641520957087,3,22,critical,1
SYN_0327,threshold_drifter,0.5235534155275093,1.0,1.0,1.2377104172800364,5,36,critical,1
SYN_0328,gradual_drifter,0.6831693977429263,1.0,1.0,1.2918386949415874,3,23,critical,1
SYN_0329,gradual_drifter,0.6732763500998998,1.0,1.0,1.2884643990455664,5,26,critical,1
SYN_0330,autonomous,0.30977874532384525,0.42645841852789934,0.36540604549827116,1.2132648626901592,0,-1,moderate,0
SYN_0331,gradual_drifter,0.6884414623811843,1.0,1.0,1.2890820548455475,1,23,critical,1
SYN_0332,autonomous,0.29776938919094115,0.42839314819851476,0.42839314819851476,1.213269396878217,1,59,moderate,0
SYN_0333,gradual_drifter,0.6783704072770437,1.0,1.0,1.287729144630652,1,25,critical,1
SYN_0334,threshold_drifter,0.5377807722940304,1.0,1.0,1.2389307841931918,5,33,critical,1
SYN_0335,autonomous,0.30429466884020495,0.4238964011297152,0.39613731971747435,1.213949826265252,0,-1,moderate,0
SYN_0336,gradual_drifter,0.684528038356813,1.0,1.0,1.2904957312761383,2,25,critical,1
SYN_0337,autonomous,0.3166230078006998,0.41323158184237013,0.3641281663027143,1.2142744825815244,0,-1,moderate,0
SYN_0338,gradual_drifter,0.6735851579411579,1.0,1.0,1.2864356629051914,2,43,critical,1
SYN_0339,autonomous,0.31177457254451074,0.4067646454434171,0.3785335964698617,1.2153487595476675,0,-1,moderate,0
SYN_0340,threshold_drifter,0.5308111430500805,1.0,1.0,1.2351144997116317,4,38,critical,1
SYN_0341,autonomous,0.31212316441885946,0.4321019242267412,0.3455873515147341,1.2136107941509797,0,-1,moderate,0
SYN_0342,threshold_drifter,0.5376389978394052,1.0,1.0,1.235044800497867,7,30,critical,1
SYN_0343,threshold_drifter,0.5332564643695853,1.0,1.0,1.2347802690759486,4,30,critical,1
SYN_0344,gradual_drifter,0.6907202169157477,1.0,1.0,1.290605832256664,0,-1,critical,1
SYN_0345,threshold_drifter,0.5374136856223671,1.0,1.0,1.237508266441997,2,49,critical,1
SYN_0346,threshold_drifter,0.5360475214917104,1.0,1.0,1.237233819961831,2,43,critical,1
SYN_0347,threshold_drifter,0.5362037236833739,1.0,1.0,1.2327550635968323,4,11,critical,1
SYN_0348,autonomous,0.3116180842592452,0.4323292827626001,0.35019300637058565,1.2145668048996803,0,-1,moderate,0
SYN_0349,gradual_drifter,0.6827389392891505,1.0,1.0,1.2906141887796991,3,30,critical,1
SYN_0350,autonomous,0.301008475830317,0.4048194418816854,0.3730819899151179,1.215727976136722,0,-1,moderate,0
SYN_0351,gradual_drifter,0.675505696031781,1.0,1.0,1.2876315008409818,4,14,critical,1
SYN_0352,autonomous,0.3125027864827977,0.44728009865900953,0.267479425617047,1.2147450318711193,0,-1,low,0
SYN_0353,gradual_drifter,0.6812006399634303,1.0,1.0,1.285606268928313,3,10,critical,1
SYN_0354,gradual_drifter,0.6800033796728945,1.0,1.0,1.289154792968915,2,19,critical,1
SYN_0355,gradual_drifter,0.6793583561357163,1.0,1.0,1.2875297608551641,5,12,critical,1
SYN_0356,gradual_drifter,0.6817563842037534,1.0,1.0,1.2895419103758947,4,20,critical,1
SYN_0357,threshold_drifter,0.5324248471282131,1.0,1.0,1.2350521252207247,2,33,critical,1
SYN_0358,threshold_drifter,0.5395288081127304,1.0,1.0,1.2373707694323586,3,25,critical,1
SYN_0359,gradual_drifter,0.6822596702961646,1.0,1.0,1.283741572530287,2,27,critical,1
SYN_0360,gradual_drifter,0.6873133394718124,1.0,1.0,1.2893245600592846,1,48,critical,1
SYN_0361,threshold_drifter,0.540715629610832,1.0,1.0,1.2337498135650866,4,37,critical,1
SYN_0362,autonomous,0.3080397394365727,0.41689905105221703,0.34031593405285254,1.2121636875079682,0,-1,moderate,0
SYN_0363,autonomous,0.304264645327564,0.4076113026894721,0.34956408279971596,1.2138720664075644,0,-1,moderate,0
SYN_0364,autonomous,0.3062387521622996,0.3970002833842927,0.3863961177716187,1.214794575895347,0,-1,moderate,0
SYN_0365,gradual_drifter,0.6779132919816427,1.0,1.0,1.2880180738312161,4,14,critical,1
SYN_0366,gradual_drifter,0.6807840508509936,1.0,1.0,1.287854425333449,2,9,critical,1
SYN_0367,threshold_drifter,0.534543829478353,1.0,1.0,1.2357133538804381,4,36,critical,1
SYN_0368,gradual_drifter,0.6824166027617063,1.0,1.0,1.290426634739211,1,48,critical,1
SYN_0369,autonomous,0.3047604360646251,0.4416230426506178,0.36391036057524395,1.212178832200009,0,-1,moderate,0
SYN_0370,threshold_drifter,0.5360099237876148,1.0,1.0,1.2364667905516542,4,40,critical,1
SYN_0371,threshold_drifter,0.539631875066936,1.0,1.0,1.2361549430135799,2,49,critical,1
SYN_0372,autonomous,0.30259223992702405,0.4240136816964561,0.4240136816964561,1.2132339366590135,0,-1,moderate,0
SYN_0373,autonomous,0.2958509604784351,0.4350438494086553,0.3674357381397001,1.2141901511489062,0,-1,moderate,0
SYN_0374,autonomous,0.3080839957677451,0.4334207954925269,0.3740115821744992,1.2154167910861353,0,-1,moderate,0
SYN_0375,autonomous,0.306500612126416,0.41293627759700674,0.3453129831549591,1.214170925495998,0,-1,moderate,0
SYN_0376,autonomous,0.3128995568045028,0.43661029388670886,0.359749162978109,1.213969335145067,0,-1,moderate,0
SYN_0377,threshold_drifter,0.5439236476877098,1.0,1.0,1.2352326723874198,6,35,critical,1
SYN_0378,gradual_drifter,0.6817493823448829,1.0,1.0,1.288724635351559,1,36,critical,1
SYN_0379,autonomous,0.31197188551221294,0.4544973461877094,0.39104599970875736,1.2146975478157676,0,-1,moderate,0
SYN_0380,gradual_drifter,0.67906841961498,1.0,1.0,1.29231661599739,3,10,critical,1
SYN_0381,gradual_drifter,0.6794011005717253,1.0,1.0,1.291833594176257,2,24,critical,1
SYN_0382,threshold_drifter,0.5393292618679582,1.0,1.0,1.2339174313497445,3,41,critical,1
SYN_0383,threshold_drifter,0.5458060454976815,1.0,1.0,1.2363239097053986,3,33,critical,1
SYN_0384,gradual_drifter,0.6819762727578973,1.0,1.0,1.286668980170415,1,37,critical,1
SYN_0385,autonomous,0.30270341475086887,0.4277868478032099,0.30924955902170176,1.2130649971435423,0,-1,moderate,0
SYN_0386,threshold_drifter,0.5292448405419382,1.0,1.0,1.2356807875593394,2,36,critical,1
SYN_0387,gradual_drifter,0.691955900297838,1.0,1.0,1.2872021572586962,5,8,critical,1
SYN_0388,threshold_drifter,0.5411436774075169,1.0,1.0,1.23675140625972,4,36,critical,1
SYN_0389,autonomous,0.31314836049051464,0.4275880023921934,0.38494324925743667,1.2145683354628147,0,-1,moderate,0
SYN_0390,threshold_drifter,0.5327444783546081,1.0,1.0,1.2356189454077353,3,38,critical,1
SYN_0391,gradual_drifter,0.6818850620919288,1.0,1.0,1.2906899344540759,4,20,critical,1
SYN_0392,autonomous,0.29429684197009465,0.39439158881779296,0.3756210478463076,1.2141629186824987,0,-1,moderate,0
SYN_0393,gradual_drifter,0.6755721808219964,1.0,1.0,1.289015743082494,3,9,critical,1
SYN_0394,gradual_drifter,0.6790480019945704,1.0,1.0,1.2876124865396035,5,13,critical,1
SYN_0395,autonomous,0.2987260364853171,0.39319212550475463,0.297397529342653,1.2129556104726582,0,-1,low,0
SYN_0396,gradual_drifter,0.6799857542959802,1.0,1.0,1.288273490640624,4,16,critical,1
SYN_0397,threshold_drifter,0.5313321063967902,1.0,1.0,1.2352461981085396,1,49,critical,1
SYN_0398,autonomous,0.3066210826234082,0.45982443468746387,0.4035582637809042,1.2143229284203572,1,56,moderate,0
SYN_0399,gradual_drifter,0.6843426226176494,1.0,1.0,1.2900326549298764,5,24,critical,1
SYN_0400,gradual_drifter,0.6822500032590697,1.0,1.0,1.2857054322871038,3,20,critical,1
SYN_0401,autonomous,0.3075187159363615,0.3975199632000935,0.3968203550663146,1.2151457503764367,0,-1,moderate,0
SYN_0402,threshold_drifter,0.5363204162246028,1.0,1.0,1.2348796404209492,3,45,critical,1
SYN_0403,threshold_drifter,0.5296601554927887,1.0,1.0,1.2342756174309055,2,30,critical,1
SYN_0404,autonomous,0.3108526352235919,0.45590435568172905,0.3864143863779689,1.2138917619191503,0,-1,moderate,0
SYN_0405,threshold_drifter,0.5387979097079852,1.0,1.0,1.2357220708736663,4,27,critical,1
SYN_0406,threshold_drifter,0.5296511724223972,1.0,1.0,1.2390721623378136,2,44,critical,1
SYN_0407,autonomous,0.29821380660200236,0.39706316983359846,0.2678916740398783,1.2145388234755627,0,-1,low,0
SYN_0408,threshold_drifter,0.5388959874301169,1.0,1.0,1.2339412688733695,3,33,critical,1
SYN_0409,autonomous,0.30227355123592364,0.4240454489156144,0.3819334643102652,1.2132685797615694,0,-1,moderate,0
SYN_0410,threshold_drifter,0.538449335295672,1.0,1.0,1.2359401235778027,4,41,critical,1
SYN_0411,gradual_drifter,0.6816626483536812,1.0,1.0,1.2887719547476792,3,11,critical,1
SYN_0412,gradual_drifter,0.6887271523395467,1.0,1.0,1.2864625899625992,1,10,critical,1
SYN_0413,autonomous,0.31467358311140864,0.4145947534379775,0.35425959530280104,1.2128615589317406,0,-1,moderate,0
SYN_0414,threshold_drifter,0.5394387328416124,1.0,1.0,1.23571331732138,2,41,critical,1
SYN_0415,autonomous,0.3087669474026738,0.4121022212478225,0.3645604843509721,1.2146767534190956,0,-1,moderate,0
SYN_0416,autonomous,0.3042640350657934,0.4223935782387359,0.41092817448638297,1.2149542938879183,0,-1,moderate,0
SYN_0417,autonomous,0.30319080481913396,0.4517985808171338,0.2996628493212064,1.2131464106276264,0,-1,low,0
SYN_0418,threshold_drifter,0.53682511962627,1.0,1.0,1.2327483862226165,7,32,critical,1
SYN_0419,autonomous,0.3049036273897455,0.4000754249303928,0.33887350332932553,1.2134189734467962,0,-1,moderate,0
SYN_0420,threshold_drifter,0.5429770195601911,1.0,1.0,1.2358369343652131,4,32,critical,1
SYN_0421,gradual_drifter,0.680779537186159,1.0,1.0,1.2881851098624004,1,33,critical,1
SYN_0422,autonomous,0.3082256473636774,0.40919124274037,0.27911832662039354,1.213947227905538,0,-1,low,0
SYN_0423,autonomous,0.309207278023526,0.4394274043737275,0.3731268116542848,1.215317223821338,0,-1,moderate,0
SYN_0424,autonomous,0.30400165185437195,0.43632529382596785,0.2774241378760742,1.2140383774951764,0,-1,low,0
SYN_0425,gradual_drifter,0.6815651686282397,1.0,1.0,1.29181661392187,2,39,critical,1
SYN_0426,threshold_drifter,0.5283161111532134,1.0,1.0,1.2334201587679545,1,48,critical,1
SYN_0427,autonomous,0.30753501118936516,0.4656587610380982,0.37463929453186806,1.2149792761787697,0,-1,moderate,0
SYN_0428,threshold_drifter,0.5308682444211213,1.0,1.0,1.2354117487104397,4,30,critical,1
SYN_0429,autonomous,0.3097402573339914,0.45241366312077796,0.3788328715303884,1.213429447080051,0,-1,moderate,0
SYN_0430,threshold_drifter,0.5391003773179686,1.0,1.0,1.2364029410675914,6,24,critical,1
SYN_0431,threshold_drifter,0.5392054328811036,1.0,1.0,1.2367241958383748,3,44,critical,1
SYN_0432,threshold_drifter,0.5315188647470982,1.0,1.0,1.236437286248918,4,37,critical,1
SYN_0433,gradual_drifter,0.6797818264892984,1.0,1.0,1.2867243501925474,3,24,critical,1
SYN_0434,threshold_drifter,0.5389194391406199,1.0,1.0,1.2387615447126348,4,37,critical,1
SYN_0435,autonomous,0.3164863883657104,0.4277328328863207,0.3824236350795523,1.21372870162202,0,-1,moderate,0
SYN_0436,autonomous,0.3104861988356828,0.41332769955331994,0.41332769955331994,1.2126227731909722,0,-1,moderate,0
SYN_0437,autonomous,0.31264885948839927,0.4559055851405319,0.39269314707662817,1.2147859110729267,0,-1,moderate,0
SYN_0438,gradual_drifter,0.6761290717108923,1.0,1.0,1.2891680712877087,3,16,critical,1
SYN_0439,gradual_drifter,0.6873945941149725,1.0,1.0,1.2889376868838869,5,27,critical,1
SYN_0440,gradual_drifter,0.6765328443015349,1.0,1.0,1.2904114321362423,4,8,critical,1
SYN_0441,threshold_drifter,0.5350619039845725,1.0,1.0,1.236075945452806,3,36,critical,1
SYN_0442,autonomous,0.302759412576026,0.4302564374895284,0.3846622501814328,1.2154759182902906,0,-1,moderate,0
SYN_0443,gradual_drifter,0.6784823178813688,1.0,1.0,1.2906744171599944,3,22,critical,1
SYN_0444,autonomous,0.3106305548190388,0.4431740896429498,0.3316751193135833,1.2144628692881414,0,-1,moderate,0
SYN_0445,autonomous,0.3090102441470092,0.44001000285517894,0.3175519504562675,1.2145587147456645,0,-1,moderate,0
SYN_0446,gradual_drifter,0.6821348510508242,1.0,1.0,1.2904862239388668,2,38,critical,1
SYN_0447,threshold_drifter,0.5340303336486245,1.0,1.0,1.2346695520853017,4,33,critical,1
SYN_0448,gradual_drifter,0.6799678576001862,1.0,1.0,1.288959066332774,2,32,critical,1
SYN_0449,autonomous,0.31181685636835327,0.39630632142082783,0.31753060181911813,1.2151690989607173,0,-1,moderate,0
SYN_0450,gradual_drifter,0.6866103526214867,1.0,1.0,1.2896045673036844,2,17,critical,1
SYN_0451,autonomous,0.3155116419209424,0.4220878538282456,0.39332593893834344,1.21611465769523,0,-1,moderate,0
SYN_0452,threshold_drifter,0.5339206382930618,1.0,1.0,1.235797502839526,0,-1,critical,1
SYN_0453,gradual_drifter,0.6774555174396094,1.0,1.0,1.2889592950628255,1,35,critical,1
SYN_0454,autonomous,0.3105747476906161,0.4382120836292111,0.42188575944156137,1.2139701257184907,0,-1,moderate,0
SYN_0455,autonomous,0.29881207565112056,0.40895990705492025,0.38041081805460636,1.2160458896546624,0,-1,moderate,0
SYN_0456,autonomous,0.3029998899503315,0.4185034001575549,0.35639271760512675,1.2140121343059387,0,-1,moderate,0
SYN_0457,threshold_drifter,0.5425076372404398,1.0,1.0,1.23588733027819,4,26,critical,1
SYN_0458,gradual_drifter,0.6761581042695048,1.0,1.0,1.2909350183206574,1,45,critical,1
SYN_0459,threshold_drifter,0.5400202954431189,1.0,1.0,1.236698251859476,4,30,critical,1
SYN_0460,gradual_drifter,0.6829503114928964,1.0,1.0,1.2890631237872987,4,19,critical,1
SYN_0461,gradual_drifter,0.679523514754009,1.0,1.0,1.290158510142864,2,21,critical,1
SYN_0462,autonomous,0.3030420956131838,0.41310707789449114,0.3192550420325698,1.2133771029504241,0,-1,moderate,0
SYN_0463,threshold_drifter,0.536473140135966,1.0,1.0,1.2342489873557905,3,35,critical,1
SYN_0464,autonomous,0.3128487006582987,0.4792353363994309,0.3261626216162321,1.214002241893833,0,-1,moderate,0
SYN_0465,gradual_drifter,0.6780861475198648,1.0,1.0,1.288973848458894,3,16,critical,1
SYN_0466,gradual_drifter,0.6851669708650294,1.0,1.0,1.2891669921257987,2,38,critical,1
SYN_0467,gradual_drifter,0.6768772556873974,1.0,1.0,1.288207813423604,3,23,critical,1
SYN_0468,threshold_drifter,0.5358721499943472,1.0,1.0,1.2376721246871825,4,41,critical,1
SYN_0469,autonomous,0.29356846175897655,0.410033125033351,0.4094240121343969,1.2137128460643474,0,-1,moderate,0
SYN_0470,gradual_drifter,0.6784407856687461,1.0,1.0,1.2886036181779772,4,19,critical,1
SYN_0471,gradual_drifter,0.6828391368936716,1.0,1.0,1.288192119947559,2,34,critical,1
SYN_0472,gradual_drifter,0.6869022911639855,1.0,1.0,1.2879559475791211,1,48,critical,1
SYN_0473,autonomous,0.30494500179943407,0.42633084957784617,0.23345146701991537,1.2140187864577128,0,-1,low,0
SYN_0474,autonomous,0.3109816634101067,0.3989903086083635,0.3989903086083635,1.2162966845302223,0,-1,moderate,0
SYN_0475,autonomous,0.31332964203688873,0.4528618579892935,0.4012823956874939,1.2134875233802387,0,-1,moderate,0
SYN_0476,autonomous,0.29882174712052356,0.40721993223564346,0.3302439707703511,1.2143659713965795,0,-1,moderate,0
SYN_0477,gradual_drifter,0.681244284527673,1.0,1.0,1.288599929277437,4,13,critical,1
SYN_0478,gradual_drifter,0.68316975653216,1.0,1.0,1.2843350637905553,0,-1,critical,1
SYN_0479,gradual_drifter,0.6837994140957836,1.0,1.0,1.2895499957457732,4,13,critical,1
SYN_0480,gradual_drifter,0.6865532451247394,1.0,1.0,1.2873239898647166,3,23,critical,1
SYN_0481,gradual_drifter,0.6804426080453181,1.0,1.0,1.2885897168000149,2,14,critical,1
SYN_0482,autonomous,0.31135384276600264,0.43364951265945223,0.38052161591198425,1.2131732427864739,0,-1,moderate,0
SYN_0483,gradual_drifter,0.6867466539736988,1.0,1.0,1.2878451664442463,2,20,critical,1
SYN_0484,autonomous,0.3050468631867985,0.4247298599501432,0.3789423413334047,1.2142786945241781,1,51,moderate,0
SYN_0485,autonomous,0.3120443505218906,0.39997694838637277,0.36885516183208283,1.2138710029574313,0,-1,moderate,0
SYN_0486,gradual_drifter,0.6781948934326607,1.0,1.0,1.28659554773878,4,13,critical,1
SYN_0487,gradual_drifter,0.6794100910996391,1.0,1.0,1.2901820452151886,5,24,critical,1
SYN_0488,autonomous,0.3116561149872566,0.4296948745102014,0.3647229609525447,1.2158861910786023,0,-1,moderate,0
SYN_0489,gradual_drifter,0.6764847924134351,1.0,1.0,1.2865005751913894,2,11,critical,1
SYN_0490,gradual_drifter,0.67630375649291,1.0,1.0,1.2907050385431418,3,18,critical,1
SYN_0491,gradual_drifter,0.6818932809808842,1.0,1.0,1.287798629495914,1,39,critical,1
SYN_0492,gradual_drifter,0.6841384474920581,1.0,1.0,1.2875784741653264,1,36,critical,1
SYN_0493,gradual_drifter,0.678901312136166,1.0,1.0,1.291288193004412,3,24,critical,1
SYN_0494,autonomous,0.30715652917177094,0.4338433985679371,0.2626235237537832,1.214614598412708,0,-1,low,0
SYN_0495,threshold_drifter,0.5342834175361795,1.0,1.0,1.235697690915141,1,29,critical,1
SYN_0496,gradual_drifter,0.682032733028581,1.0,1.0,1.2867221622858076,4,17,critical,1
SYN_0497,gradual_drifter,0.6828280703906208,1.0,1.0,1.2895306947613014,4,7,critical,1
SYN_0498,gradual_drifter,0.6799249037953022,1.0,1.0,1.2896152955233722,2,29,critical,1
SYN_0499,autonomous,0.303523779658368,0.3956969981591215,0.38164203883979125,1.2133598278664228,0,-1,moderate,0
SYN_0500,gradual_drifter,0.6889796233810038,1.0,1.0,1.2890122728864848,2,22,critical,1
