combo_id,is_proposed,PQAR,QCS,TTQ,ARWM,RET,OCR,AUC
0,True,0.2,0.15,0.1,0.25,0.15,0.15,1.0
1,False,0.2688053186406034,0.26120038161532844,0.26663095681274335,0.031282723601150524,0.009664233265806942,0.16241638606436754,1.0
2,False,0.2067520910240549,0.4581366875157759,0.011627445460383386,0.15346430881936057,0.010328552968724347,0.15969091421170076,1.0
3,False,0.4427564947465044,0.09894154105846269,0.3149563541936856,0.03932480286669037,0.023419274142817578,0.08060153299183942,1.0
4,False,0.15404581122666877,0.07059333255472072,0.21322096655355502,0.03821685677056971,0.31417204617073746,0.2097509867237484,1.0
5,False,0.26569465390300795,0.1689819426530456,0.18366167173697265,0.031227670042021687,0.07277769070075528,0.27765637096419676,1.0
6,False,0.1049933001648044,0.34149729705360893,0.19138294718351664,0.06427147250043833,0.12455273406612001,0.17330224903151184,1.0
7,False,0.07530011896540957,0.0704991311174176,0.19248388188043106,0.06503196800125038,0.29208320812558963,0.3046016919099018,1.0
8,False,0.21477172096151315,0.014467918984919228,0.22467435170175468,0.26831296104193897,0.2222914693278016,0.05548157798207248,1.0
9,False,0.1368837969812845,0.0706886942676835,0.15114101956605733,0.009016403277205716,0.07137985552664194,0.560890230381127,1.0
10,False,0.6970883046251907,0.09831325705419519,0.049552760628328855,0.06939142777295675,0.06303873922232633,0.022615510697002336,1.0
11,False,0.08315110074196422,0.10560388838213691,0.11573255792370446,0.407562406765879,0.16169763976885207,0.12625240641746335,1.0
12,False,0.2189257873086016,0.12431230057688014,0.00932641039584411,0.20069643294980896,0.13036693063556062,0.31637213813330456,1.0
13,False,0.3022747012935752,0.04949503131762869,0.007415371137147862,0.1378452400969086,0.3805885032446137,0.12238115291012601,1.0
14,False,0.44733567730895346,0.15807573415875373,0.27583865395332247,0.06062243027738387,0.028217383180641212,0.02991012112094543,1.0
15,False,0.032165466002998015,0.014943505332457255,0.4691870524403123,0.12261749026787135,0.10553915154886839,0.25554733440749255,1.0
16,False,0.042003573974542234,0.4302677060714021,0.2897821777885764,0.07384811685875903,0.044992190942179267,0.11910623436454099,1.0
17,False,0.042177877398399566,0.010479573667263783,0.06967497568517182,0.311580838509748,0.13958936966699337,0.42649736507242353,1.0
18,False,0.2846250428005495,0.15548038533768074,0.25738804562117074,0.10110408948402322,0.14852024983236933,0.05288218692420652,1.0
19,False,0.05517855025779987,0.5402930806397174,0.0353415567955994,0.04733073992697812,0.07814821465580231,0.24370785772410297,1.0
20,False,0.06737835534866231,0.11144267691982199,0.3516399457982839,0.25101199942414815,0.1906941622774397,0.027832860231643938,1.0
21,False,0.3772668434843124,0.14415384857057092,0.03925599432292204,0.12669196851098893,0.02237978197210634,0.29025156313909933,1.0
22,False,0.15333387913084107,0.04644154491118658,0.007233929449221703,0.4306943480239134,0.1274734183256058,0.23482288015923153,1.0
23,False,0.035748562702659026,0.1698690194663609,0.1663093661746075,0.00943704595673597,0.5503807782072784,0.0682552274923581,1.0
24,False,0.28019376550755287,0.04885173702365493,0.19721620205849807,0.057380087648763345,0.3235303767913781,0.09282783097015274,1.0
25,False,0.2454085776707981,0.1663374613491751,0.23734886078845563,0.14877052987900138,0.193087553599321,0.00904701671324871,1.0
26,False,0.14386203612006254,0.22742745491623031,0.052647274635091036,0.30848280127687694,0.015232207108277175,0.25234822594346185,1.0
27,False,0.07101808839075348,0.13033142168315134,0.47500636664555296,0.024739553733061408,0.0372258040485465,0.2616787654989342,1.0
28,False,0.20805914923404042,0.06098924813239932,0.09389935723139224,0.15881180698081118,0.40235135324185195,0.07588908517950482,1.0
29,False,0.14029857807355323,0.06495094177644718,0.05580632082225685,0.391251714811788,0.10206691412735143,0.2456255303886034,1.0
30,False,0.058359762757214745,0.035866770712323005,0.2202513434379087,0.27327896779889604,0.18332684095042034,0.22891631434323714,1.0
31,False,0.1282856248363146,0.13749022721882714,0.28389132629772984,0.3555082976028888,0.08339865831696454,0.011425865727275221,1.0
32,False,0.20272449322611114,0.12220558070465452,0.3524472902819321,0.15084075176558054,0.020257457927987225,0.15152442609373457,1.0
33,False,0.11227733252703857,0.022582405600910523,0.05371201684696296,0.6817784265417588,0.07902876411711775,0.0506210543662115,1.0
34,False,0.10463944468733177,0.48710628890474084,0.2565496054549332,0.046582914649871576,0.001915439866221098,0.10320630643690164,1.0
35,False,0.02184122153493469,0.2997863072220227,0.015455510410331623,0.09921660046356802,0.14754360169233924,0.4161567586768036,1.0
36,False,0.05574490725377926,0.3331090045651143,0.1465538023397584,0.3320036452670162,0.06872780959631697,0.06386083097801482,1.0
37,False,0.04815383239852101,0.1988647028421626,0.12375533679517979,0.1649900655851165,0.244381703454327,0.21985435892469304,1.0
38,False,0.1826647147841351,0.24442959673138273,0.006017796654896781,0.262986568226225,0.22724542647914908,0.07665589712421136,1.0
39,False,0.031115995130350908,0.09223592584038051,0.26293010456670285,0.042304625458688294,0.1860372614958092,0.38537608750806834,1.0
40,False,0.05461949002972689,0.5892695171638247,0.008271298188678777,0.005092524497047263,0.25436053181408635,0.08838663830663603,1.0
41,False,0.06747695787205708,0.21813410443182019,0.2755655891008739,0.09177486484744936,0.23454312951486006,0.11250535423293924,1.0
42,False,0.06931739430761549,0.0336304065356444,0.19031072375748095,0.29593506728776,0.3690593745828231,0.0417470335286761,1.0
43,False,0.2635928536219372,0.131900134338815,0.4399027456851144,0.05671551308685561,0.015147082225479624,0.092741671041798,1.0
44,False,0.015589903868984789,0.10394032717227542,0.1076417098088651,0.025017230293072082,0.6811403213946807,0.06667050746212186,1.0
45,False,0.5630544228076771,0.09443486339255783,0.2393642931188558,0.042457794225753014,0.05544220145667314,0.005246424998482991,1.0
46,False,0.24308923578913597,0.0534606680528191,0.10423111473493034,0.13076380169950338,0.027059244343840064,0.4413959353797712,1.0
47,False,0.32543885077519974,0.044873833529670906,0.0643227944538802,0.29548670408193256,0.07560281284422271,0.19427500431509398,1.0
48,False,0.1977746082033908,0.011040885170259938,0.09548896690872516,0.4176906920601535,0.019827542725470586,0.25817730493199986,1.0
49,False,0.0076733023582214255,0.4071726001451058,0.03864727210922525,0.03726163744580138,0.16573699911880715,0.34350818882283896,1.0
50,False,0.36422495338209354,0.15787349117009325,0.1973937245402618,0.12532363426655646,0.02199887521897348,0.13318532142202139,1.0
51,False,0.042863855350601665,0.2540703036640995,0.1970731824611263,0.09184180541164047,0.182403328094969,0.23174752501756307,1.0
52,False,0.09266228970943122,0.1671890065595957,0.16904665558317086,0.044957998387170774,0.11582765981495136,0.4103163899456802,1.0
53,False,0.27538758003780217,0.13225133165239042,0.13824496945547407,0.09167927659962329,0.2688257589970605,0.0936110832576496,1.0
54,False,0.1172699869796779,0.07834309214853057,0.07346825103844565,0.3516570833823904,0.26250811849567096,0.1167534679552845,1.0
55,False,0.2731760628778822,0.03388525206436529,0.10614262769858993,0.2983178841969805,0.2342702226655414,0.054207950496640754,1.0
56,False,0.45025977095493186,0.005563955566327914,0.16140636977338074,0.01397928771142745,0.3562390755074596,0.012551540486472307,1.0
57,False,0.1723103804197733,0.020108238705918866,0.5042217283441596,0.06419594205029268,0.13040345343763773,0.10876025704221791,1.0
58,False,0.06083047180836959,0.1309454309664147,0.06719783489313692,0.24886404916194452,0.005543354831198941,0.48661885833893526,1.0
59,False,0.1371365290059845,0.04884181536850085,0.09716745541336974,0.20591833090784661,0.16512842606512484,0.34580744323917345,1.0
60,False,0.37144723745653857,0.1543326599187007,0.2569607105499344,0.10971288798686558,0.01877304143913769,0.08877346264882308,1.0
61,False,0.047609260790418696,0.3193021063116541,0.03706604318878341,0.20631297778908164,0.3680337732528475,0.021675838667214613,1.0
62,False,0.1746448754704188,0.4798501157506426,0.09492251951197783,0.0905384893218973,0.12215811548308461,0.037885884461978735,1.0
63,False,0.022667543216661392,0.3910890980673201,0.30221484349430916,0.07411906381595607,0.04071815865576175,0.16919129274999134,1.0
64,False,0.4571990813458343,0.22789973037043373,0.05111368175243633,0.06963753338174303,0.11519785951024959,0.07895211363930299,1.0
65,False,0.04908484796711649,0.0486431225925546,0.164050831700298,0.5290659155956015,0.029031805875611855,0.18012347626881764,1.0
66,False,0.2726990030749144,0.0013234387242001494,0.05700527338398548,0.14004787919133685,0.2362029115225717,0.2927214941029915,1.0
67,False,0.14850854543400407,0.031385027285786564,0.15178478410001914,0.35967039576632953,0.11772789361057359,0.19092335380328723,1.0
68,False,0.3338103093115655,0.004133971804443929,0.4179279217684989,0.004974132054342414,0.22526159775836502,0.013892067302784153,1.0
69,False,0.0341956435870111,0.06240891452004439,0.23241877838430736,0.02305949957961226,0.4151893170916095,0.2327278468374153,1.0
70,False,0.010211882093220173,0.001151811998083748,0.021888176451972503,0.12564890529951428,0.7953081736188772,0.04579105053833192,1.0
71,False,0.14713813600925424,0.008830555813092982,0.16437804792050684,0.20930348588963366,0.23339611725829476,0.2369536571092176,1.0
72,False,0.28904844505287863,0.01489471703264467,0.1447598939514415,0.07664742568420355,0.08229146965897427,0.39235804861985724,1.0
73,False,0.33410092714750217,0.18128793063410945,0.03899925988397499,0.17090818068944694,0.044559559921434164,0.23014414172353237,1.0
74,False,0.05600993681875059,0.3427224632091377,0.13759984921461202,0.02735677897652006,0.3995591547138441,0.03675181706713554,1.0
75,False,0.5617201508614843,0.08661191891758416,0.04668315760856669,0.026218196590812905,0.09589447264649399,0.18287210337505821,1.0
76,False,0.16133971431680164,0.07984709671959567,0.30771586726744754,0.1409389385593564,0.016208246391483206,0.29395013674531567,1.0
77,False,0.06891811120269568,0.5802239336028505,0.052942351767095434,0.08973920783341724,0.19560196019442455,0.012574435399516635,1.0
78,False,0.7618809489179384,0.1297624126707377,0.07499717589436482,0.01755926085588056,0.007367802849803379,0.00843239881127501,1.0
79,False,0.06033369135438784,0.057774306552760925,0.16147995454920305,0.3623405394076007,0.18553213892127038,0.17253936921477686,1.0
80,False,0.19070554770573625,0.33332194034485585,0.2756818070697438,0.018487797803205853,0.09252922626143631,0.08927368081502174,1.0
81,False,0.020520805266431356,0.12212997741472793,0.01583665986625288,0.4016400217256785,0.41110801974649097,0.02876451598041842,1.0
82,False,0.014075628065147248,0.5112181132271041,0.05124185978597497,0.11508079695377443,0.10041043956009894,0.2079731624079004,1.0
83,False,0.18214612666467955,0.40214361133910137,0.033126212210663517,0.1814537524167602,0.07551892850615977,0.12561136886263555,1.0
84,False,0.6166531836519737,0.08051665033084457,0.1754288642847217,0.0952521829538196,0.029227365448095746,0.0029217533305445423,1.0
85,False,0.4159302146945235,0.025501140342858733,0.052333158488149345,0.24347974935899935,0.09958014517750151,0.1631755919379675,1.0
86,False,0.07811795059985334,0.003016185616395062,0.2754733331249168,0.5063612997487005,0.0854634437988798,0.05156778711125449,1.0
87,False,0.27672572921942695,0.06533945097828535,0.1186303338676628,0.25212374452728964,0.05249523154641533,0.23468550986091988,1.0
88,False,0.25134178243444466,0.22564531866675844,0.38814423908049256,0.0032135809300741984,0.0820707085180592,0.049584370370171056,1.0
89,False,0.13049319451144703,0.16764906276523353,0.10222279739892404,0.236754551700948,0.1401464201776446,0.22273397344580284,1.0
90,False,0.13404573941774428,0.05582558094303047,0.19982469314063628,0.24217207869787025,0.3208287242575766,0.0473031835431422,1.0
91,False,0.23450303979158055,0.32432530487772265,0.011266812260049662,0.13481583696015115,0.22473190680827837,0.07035709930221751,1.0
92,False,0.2277861957000142,0.16047530864405946,0.023510029909630664,0.07394222206515381,0.4154278355407049,0.09885840814043693,1.0
93,False,0.2586641453791464,0.4500231850933336,0.10785567467556616,0.017656623165740938,0.04512960276241309,0.12067076892379995,1.0
94,False,0.07188023945323015,0.09936898144712321,0.16153211903295175,0.18623208409113104,0.13060741559012432,0.3503791603854394,1.0
95,False,0.4320217932240799,0.15596329304709144,0.2326336782925085,0.06156082179797299,0.017236691167696765,0.10058372247065046,1.0
96,False,0.5380273266017135,0.033236533896978455,0.0909903620112177,0.20732802449361676,0.11928812677382056,0.011129626222653118,1.0
97,False,0.6337340767831121,0.11851696100661878,0.044554604763212505,0.07591340306245974,0.004493731425615368,0.12278722295898152,1.0
98,False,0.2428519668432424,0.11908514074633895,0.21911029094582685,0.09967258180649409,0.21495858745421764,0.10432143220387993,1.0
99,False,0.08943578704211266,0.16816531374414362,0.38417509184327636,0.04706569980096116,0.3013572082843626,0.009800899285143582,1.0
100,False,0.10076508059168755,0.07791803464318357,0.09570388108611144,0.20485383395426535,0.0547726137544778,0.4659865559702743,1.0
101,False,0.17715500243108412,0.32616621382641564,0.19843577698622658,0.16444916942355248,0.12835557202059186,0.005438265312129338,1.0
102,False,0.2846439749381247,0.07547190345296036,0.1999541791066071,0.29297644324081606,0.1122376958408006,0.03471580342069112,1.0
103,False,0.06710819521017779,0.010546633600413816,0.2508147546792353,0.12438867708661962,0.2907393623082179,0.2564023771153356,1.0
104,False,0.010879009671738084,0.4677057322682439,0.03868350980382846,0.020254448508483996,0.3011806023550203,0.16129669739268526,1.0
105,False,0.2403747954622129,0.49900872682517033,0.08393972917686228,0.1409336805849886,0.0004769850564685847,0.035266082894297314,1.0
106,False,0.19095899973861777,0.002128659626762436,0.17847239435732223,0.1690526927214454,0.016572357683684678,0.4428148958721674,1.0
107,False,0.16340324890805555,0.2698071715881077,0.01870960703535371,0.15795311334674747,0.04731250377406039,0.3428143553476751,1.0
108,False,0.1314680083421006,0.190728319488009,0.064461676496112,0.1272900539079041,0.27574758374129127,0.21030435802458303,1.0
109,False,0.004239495962934094,0.010851591434274502,0.18537698349349105,0.45610120118892084,0.28272699435206744,0.060703733568312074,1.0
110,False,0.23211349096378583,0.4822665436386549,0.05868939701057775,0.0930040082703808,0.08426503626411264,0.04966152385248814,1.0
111,False,0.11971852631134035,0.1006208789308774,0.057032000748594554,0.01683714817406631,0.09491868645637574,0.6108727593787455,1.0
112,False,0.072982776474912,0.05071192304406233,0.29200607231925857,0.09718105925614431,0.26884823701113847,0.21826993189448432,1.0
113,False,0.14779129179242043,0.046285899441843414,0.10863693618084036,0.36923105696419234,0.17271860034100975,0.15533621527969366,1.0
114,False,0.18854129163547817,0.3634439191580234,0.22838448573967987,0.055939267372403984,0.11045273247563021,0.053238303618784295,1.0
115,False,0.5076206413797051,0.04683517941417324,0.04301608229892585,0.10013092918639002,0.22079469575325122,0.0816024719675544,1.0
116,False,0.10963397192716048,0.064661758369768,0.42734533871134966,0.28525367613022096,0.05993557217305572,0.05316968268844525,1.0
117,False,0.01584944226223548,0.21825898867401247,0.46679583437350897,0.0871797290975081,0.20914835686659528,0.0027676487261397613,1.0
118,False,0.7534561201839747,0.010829348961335951,0.1541970866263045,0.005558548718775963,0.035051932079658295,0.04090696342995077,1.0
119,False,0.2921438515360928,0.01838037468719808,0.12408966239102173,0.06693251921342465,0.03353145176981694,0.4649221404024459,1.0
120,False,0.3296663810981383,0.06718078572026157,0.39272389224350684,0.13425478289802167,0.0007571522706912219,0.07541700576938043,1.0
121,False,0.34362602749749016,0.0004991813303787948,0.13722652790522688,0.20139088345219103,0.0858454433016515,0.23141193651306166,1.0
122,False,0.2974720689809406,0.10188916856354058,0.09560361004717545,0.024685833204246742,0.10282837333759831,0.37752094586649837,1.0
123,False,0.08657842210814512,0.10825116040498006,0.42714052579771816,0.059345040287402236,0.006696820058018998,0.3119880313437355,1.0
124,False,0.21663305980236214,0.044797704924749715,0.027507431189146923,0.2093647049447944,0.4919675830979356,0.009729516041011202,1.0
125,False,0.02195347243370633,0.033663632620452764,0.05124274520645231,0.30077551354896725,0.017033891346410406,0.5753307448440109,1.0
126,False,0.29472066205592784,0.5847004824956823,0.001146414648047509,0.025331081775632185,0.085920881305652,0.008180477719058086,1.0
127,False,0.3169939050679431,0.25857330922567007,0.05267578678431726,0.1539252877332736,0.15965251139446043,0.058179199794335425,1.0
128,False,0.06720991697771785,0.27595247532030814,0.08229792152670821,0.34138861776342777,0.13901793916341715,0.09413312924842089,1.0
129,False,0.3565061597411857,0.2441788403833292,0.15725745167747388,0.007581430952012622,0.22143939745148308,0.01303671979451537,1.0
130,False,0.021178911286061128,0.2797936020330102,0.20927521279183647,0.20342543262317364,0.0338782263049114,0.25244861496100723,1.0
131,False,0.4055715356260165,0.015851110021310195,0.09258893137516504,0.38159351419420695,0.06254000096633046,0.0418549078169709,1.0
132,False,0.22141763180736254,0.0009235537057469159,0.005458840988662947,0.3018169233028105,0.05411234518563465,0.41627070500978247,1.0
133,False,0.32043820800967227,0.23943848060906622,0.08915420785876993,0.0359011082514846,0.0161722999415282,0.2988956953294788,1.0
134,False,0.04641946219284921,0.09026855652124725,0.3391486549242704,0.01744935247537549,0.47702273934125294,0.029691234545004816,1.0
135,False,0.023486456739696276,0.009463417986919541,0.2685987509116356,0.4122404818111003,0.1511561645303785,0.13505472802026974,1.0
136,False,0.039906104787396535,0.15480206852696354,0.16215180707876153,0.19596224197765344,0.2198120714206278,0.2273657062085972,1.0
137,False,0.0035743976355333894,0.21441051206198578,0.17829535797438478,0.375956046896413,0.0229864416810225,0.20477724375066048,1.0
138,False,0.17210550575820444,0.1762656302979311,0.0437248888185028,0.38791143095195774,0.19066011373348846,0.029332430439915517,1.0
139,False,0.47917478788792595,0.05997882779931152,0.03282619914372245,0.20915685694026423,0.11972908560145197,0.09913424262732388,1.0
140,False,0.012299134826343093,0.19203126768124082,0.37320231881076715,0.11729577465577415,0.24955808262425758,0.05561342140161713,1.0
141,False,0.03234784999226327,0.46769294963726527,0.11795326284148415,0.15458660943794472,0.07786622361931089,0.14955310447173173,1.0
142,False,0.0711265108858632,0.011528218588630878,0.40560679718449927,0.03808047101787346,0.07819367411480714,0.39546432820832617,1.0
143,False,0.1951325452310616,0.15525078236284393,0.3867609661749016,0.031839629566999934,0.1189493482429492,0.11206672842124388,1.0
144,False,0.5554241514761227,0.2744604785944819,0.035070806468882665,0.026589111401137913,0.07363461730626389,0.03482083475311101,1.0
145,False,0.07850024532349051,0.018974494995610474,0.15080507367880144,0.03747327530592882,0.040979798677569165,0.6732671120185996,0.9974489795918368
146,False,0.26358274059409376,0.33334240797056924,0.010212569357353617,0.04759798046417162,0.07286327111856311,0.27240103049524855,1.0
147,False,0.1043179394974043,0.0006834260845752781,0.03710359669764482,0.18599808457395722,0.625307779384842,0.04658917376157638,1.0
148,False,0.09997441622367328,0.14851962333987373,0.09994927943705002,0.26507176423238377,0.35288600313627083,0.0335989136307485,1.0
149,False,0.3649390634291718,0.05119510921970762,0.08079332380248677,0.29176911003142847,0.16936505337766444,0.04193834013954087,1.0
